FileName,FirstLine,USCAct01,USCAct02,USCAct03,USCAct04,USCAct05,USCAct06,USCAct07,USCAct08,USCAct09,USCAct10,USCAct11,USCAct12,USCAct13,USCAct14,USCAct15,USCAct16,USCAct17,USCAct18,USCAct19,USCAct20,USCAct21,USCAct22,USCAct23,USCAct24,USCAct25,USCAct26
CFR-1997/title-12/CFR-1997-title12-vol6-part77.xml,935—ADVANCES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part16.xml,263—RULES OF PRACTICE FOR HEARINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol2-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part56.xml,408—PROCEDURES FOR COMPLIANCE WITH THE NATIONAL ENVIRONMENTAL POLICY ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part82.xml,950—OPERATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol1-part27.xml,30—SAFETY AND SOUNDNESS STANDARDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part19.xml,621—ACCOUNTING AND REPORTING REQUIREMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol2-part15.xml,"215—LOANS TO EXECUTIVE OFFICERS, DIRECTORS, AND PRINCIPAL SHAREHOLDERS OF MEMBER BANKS (REGULATION O)</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part5.xml,226—TRUTH IN LENDING (REGULATION Z)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part35.xml,348—MANAGEMENT OFFICIAL INTERLOCKS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part2.xml,502—ASSESSMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part99.xml,1510—RESOLUTION FUNDING CORPORATION OPERATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part4.xml,225—BANK HOLDING COMPANIES AND CHANGE IN BANK CONTROL (REGULATION Y)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol1-part8.xml,8—ASSESSMENT OF FEES; NATIONAL BANKS; DISTRICT OF COLUMBIA BANKS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part18.xml,330—DEPOSIT INSURANCE COVERAGE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part15.xml,327—ASSESSMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part27.xml,340—[RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part44.xml,361—MINORITY AND WOMEN OUTREACH PROGRAM—CONTRACTING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol2-part11.xml,211—INTERNATIONAL BANKING OPERATIONS (REGULATION K)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol1-part31.xml,35—AGRICULTURAL LOAN LOSS AMORTIZATION (Eff. until 1-1-99)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part49.xml,749—RECORDS PRESERVATION PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part1.xml,600—ORGANIZATION AND FUNCTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part36.xml,708b—MERGERS OF FEDERALLY-INSURED CREDIT UNIONS; VOLUNTARY TERMINATION OR CONVERSION OF INSURED STATUS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part67.xml,914—HEARINGS [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part50.xml,760—LOANS IN AREAS HAVING SPECIAL FLOOD HAZARDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol1-part17.xml,19—RULES OF PRACTICE AND PROCEDURE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part51.xml,790—DESCRIPTION OF NCUA; REQUESTS FOR AGENCY ACTION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part102.xml,1750—CAPITAL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part73.xml,931—DEFINITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part11.xml,250—MISCELLANEOUS INTERPRETATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part28.xml,341—REGISTRATION OF SECURITIES TRANSFER AGENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part29.xml,272—RULES OF PROCEDURE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part19.xml,S 331—332—[RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part10.xml,312—ASSESSMENT OF FEES UPON ENTRANCE TO OR EXIT FROM THE BANK INSURANCE FUND OR THE SAVINGS ASSOCIATION INSURANCE FUND</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part35.xml,564—APPRAISALS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part12.xml,324—AGRICULTURAL LOAN LOSS AMORTIZATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part3.xml,503—PRIVACY ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part52.xml,791—RULES OF NCUA BOARD PROCEDURE; PROMULGATION OF NCUA RULES AND REGULATIONS; PUBLIC OBSERVATION OF NCUA BOARD MEETINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part30.xml,343—INSURED STATE NONMEMBER BANKS WHICH ARE MUNICIPAL SECURITIES DEALERS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part34.xml,707—TRUTH IN SAVINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part2.xml,221—CREDIT BY BANKS FOR THE PURPOSE OF PURCHASING OR CARRYING MARGIN STOCK (REGULATION U)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part50.xml,367—SUSPENSION AND EXCLUSION OF CONTRACTOR AND TERMINATION OF CONTRACTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part76.xml,934—OPERATIONS OF THE BANKS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part22.xml,335—SECURITIES OF NONMEMBER INSURED BANKS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part48.xml,590—PREEMPTION OF STATE USURY LAWS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part14.xml,261b—RULES REGARDING PUBLIC OBSERVATION OF MEETINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part98.xml,1507—MINORITY AND WOMEN CONTRACTING OUTREACH PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part87.xml,1400—ORGANIZATION AND FUNCTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part36.xml,565—PROMPT CORRECTIVE ACTION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part18.xml,545—OPERATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part4.xml,603—PRIVACY ACT REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol2-part12.xml,212—MANAGEMENT OFFICIAL INTERLOCKS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part17.xml,264—EMPLOYEE RESPONSIBILITIES AND CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part45.xml,362—ACTIVITIES AND INVESTMENTS OF INSURED STATE BANKS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part12.xml,261—RULES REGARDING AVAILABILITY OF INFORMATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol2-part3.xml,203—HOME MORTGAGE DISCLOSURE (REGULATION C)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part48.xml,748—SUSPICIOUS ACTIVITY REPORT; REPORT OF CATASTROPHIC ACT AND BANK SECRECY ACT COMPLIANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol2-part2.xml,202—EQUAL CREDIT OPPORTUNITY (REGULATION B)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part21.xml,623—PRACTICE BEFORE THE FARM CREDIT ADMINISTRATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part31.xml,S 290-299[RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part59.xml,412—ACCEPTANCE OF PAYMENT FROM A NON-FEDERAL SOURCE FOR TRAVEL EXPENSES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part66.xml,912—BOOK-ENTRY PROCEDURE FOR FEDERAL HOME LOAN BANK SECURITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part37.xml,566—LIQUIDITY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part59.xml,900—DESCRIPTION OF ORGANIZATION AND FUNCTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part41.xml,357—DETERMINATION OF ECONOMICALLY DEPRESSED REGIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part33.xml,346—FOREIGN BANKS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol1-part18.xml,"21—MINIMUM SECURITY DEVICES AND PROCEDURES, REPORTS OF SUSPICIOUS ACTIVITIES, AND BANK SECRECY ACT COMPLIANCE PROGRAM</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol1-part14.xml,S 13-15—[RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part80.xml,941—OPERATIONS OF THE OFFICE OF FINANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part23.xml,625—APPLICATION FOR AWARD OF FEES AND OTHER EXPENSES UNDER THE EQUAL ACCESS TO JUSTICE ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part17.xml,619—DEFINITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part33.xml,706—CREDIT PRACTICES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part30.xml,563c—ACCOUNTING REQUIREMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part38.xml,351—INTERNATIONAL OPERATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part56.xml,795—OMB CONTROL NUMBERS ASSIGNED PURSUANT TO THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part13.xml,614—LOAN POLICIES AND OPERATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part30.xml,703—INVESTMENT AND DEPOSIT ACTIVITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part42.xml,359—GOLDEN PARACHUTE AND INDEMNIFICATION PAYMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part27.xml,562—REGULATORY REPORTING STANDARDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part53.xml,404—DISCLOSURE OF INFORMATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part93.xml,1411—RULES OF PRACTICE AND PROCEDURE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part83.xml,955—AUTHORITY FOR BANK ASSISTANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part29.xml,563b—CONVERSIONS FROM MUTUAL TO STOCK FORM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part58.xml,811—BOOK-ENTRY PROCEDURE FOR FEDERAL FINANCING BANK SECURITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol1-part29.xml,32—LENDING LIMITS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol2-part16.xml,216—SECURITY PROCEDURES (REGULATION P)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part22.xml,556—STATEMENTS OF POLICY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part88.xml,1401—EMPLOYEE RESPONSIBILITIES AND CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part8.xml,510—MISCELLANEOUS ORGANIZATIONAL REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol1-part28.xml,31—EXTENSIONS OF CREDIT TO INSIDERS AND TRANSACTIONS WITH AFFILIATES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol2-part14.xml,214—RELATIONS WITH FOREIGN BANKS AND BANKERS (REGULATION N)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol1-part3.xml,3—MINIMUM CAPITAL RATIOS; ISSUANCE OF DIRECTIVES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part5.xml,604—FARM CREDIT ADMINISTRATION BOARD MEETINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part42.xml,571—STATEMENTS OF POLICY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part3.xml,602—RELEASING INFORMATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part60.xml,902—OPERATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part81.xml,"943—COLLECTION, SETTLEMENT, AND PROCESSING OF PAYMENT INSTRUMENTS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol2-part9.xml,209—ISSUE AND CANCELLATION OF CAPITAL STOCK OF FEDERAL RESERVE BANKS (REGULATION I)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part46.xml,583—DEFINITIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part28.xml,271—RULES REGARDING AVAILABILITY OF INFORMATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part39.xml,568—SECURITY PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part43.xml,725—NATIONAL CREDIT UNION ADMINISTRATION CENTRAL LIQUIDITY FACILITY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part4.xml,505—FREEDOM OF INFORMATION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol2-part17.xml,217—PROHIBITION AGAINST THE PAYMENT OF INTEREST ON DEMAND DEPOSITS (REGULATION Q)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part5.xml,506—INFORMATION COLLECTION REQUIREMENTS UNDER THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part57.xml,410—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY EXPORT-IMPORT BANK OF THE UNITED STATES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part34.xml,563g—SECURITIES OFFERINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part71.xml,922—BOARD OF DIRECTORS AND EMPLOYEE RESPONSIBILITIES AND CONDUCT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part21.xml,334—[RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part74.xml,932—ORGANIZATION OF THE BANKS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol3-part24.xml,269—POLICY ON LABOR RELATIONS FOR THE FEDERAL RESERVE BANKS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part17.xml,544—CHARTER AND BYLAWS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part29.xml,342—[RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part16.xml,328—ADVERTISEMENT OF MEMBERSHIP</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol4-part39.xml,352—NONDISCRIMINATION ON THE BASIS OF HANDICAP</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol6-part46.xml,745—SHARE INSURANCE AND APPENDIX</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-12/CFR-1997-title12-vol5-part24.xml,559—SUBORDINATE ORGANIZATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
